28031	Palmillas	Tamaulipas	23.1806333	-99.3251142	1917
28032	Reynosa	Tamaulipas	26.0532460	-98.1641265	704767
28033	Río Bravo	Tamaulipas	25.5851587	-98.0524498	132484
28034	San Carlos	Tamaulipas	24.3454385	-98.5637086	7411
28035	San Fernando	Tamaulipas	24.5055241	-98.0934635	51405
28036	San Nicolás	Tamaulipas	24.4137106	-98.4943483	926
28037	Soto la Marina	Tamaulipas	23.4601339	-98.1222284	23673
28038	Tampico	Tamaulipas	22.1257817	-97.5130192	297562
28039	Tula	Tamaulipas	22.5948757	-99.4246792	28230
28040	Valle Hermoso	Tamaulipas	25.4025679	-97.4844835	60055
28041	Victoria	Tamaulipas	23.4351791	-99.0904501	349688
28042	Villagrán	Tamaulipas	24.2823488	-99.2917198	5361
28043	Xicoténcatl	Tamaulipas	22.5948378	-98.5644438	22229
29001	Amaxac de Guerrero	Tlaxcala	19.2101029	-98.1010450	11403
29002	Apetatitlán de Antonio Carvajal	Tlaxcala	19.1956137	-98.1148558	16003
29003	Atlangatepec	Tlaxcala	19.3156342	-98.1230724	7087
29004	Atltzayanca	Tlaxcala	19.2552911	-97.4747515	18111
29005	Apizaco	Tlaxcala	19.2458805	-98.0826202	80725
29006	Calpulalpan	Tlaxcala	19.3518693	-98.3413712	51172
29007	El Carmen Tequexquitla	Tlaxcala	19.1928510	-97.3932973	17332
29008	Cuapiaxtla	Tlaxcala	19.1747978	-97.4609751	16222
29009	Cuaxomulco	Tlaxcala	19.2120906	-98.0611240	5928
29010	Chiautempan	Tlaxcala	19.1850328	-98.1134661	73215
29011	Muñoz de Domingo Arenas	Tlaxcala	19.2833779	-98.1231989	4755
29012	Españita	Tlaxcala	19.2744278	-98.2525704	9416
29013	Huamantla	Tlaxcala	19.1845575	-97.5523170	98764
29014	Hueyotlipan	Tlaxcala	19.2811957	-98.2054593	15190
29015	Ixtacuixtla de Mariano Matamoros	Tlaxcala	19.1935925	-98.2237614	38970
29016	Ixtenco	Tlaxcala	19.1504119	-97.5342400	7504
29017	Mazatecochco de José María Morelos	Tlaxcala	19.1047013	-98.1126446	11592
29018	Contla de Juan Cuamatzi	Tlaxcala	19.2004264	-98.1004463	38579
29019	Tepetitla de Lardizábal	Tlaxcala	19.1603108	-98.2255232	22274
29020	Sanctórum de Lázaro Cárdenas	Tlaxcala	19.2933737	-98.2819348	9432
29021	Nanacamilpa de Mariano Arista	Tlaxcala	19.2935376	-98.3210833	18686
29022	Acuamanala de Miguel Hidalgo	Tlaxcala	19.1328829	-98.1202927	6432
29023	Natívitas	Tlaxcala	19.1404230	-98.1854699	26309
29024	Panotla	Tlaxcala	19.1854465	-98.1602039	28357
29025	San Pablo del Monte	Tlaxcala	19.0711056	-98.1013497	82688
29026	Santa Cruz Tlaxcala	Tlaxcala	19.2120863	-98.0901367	24116
29027	Tenancingo	Tlaxcala	19.0851928	-98.1209108	12974
29028	Teolocholco	Tlaxcala	19.1439820	-98.1132465	25257
29029	Tepeyanco	Tlaxcala	19.1444042	-98.1409727	13328
29030	Terrenate	Tlaxcala	19.2838775	-97.5508777	15475
29031	Tetla de la Solidaridad	Tlaxcala	19.2629096	-98.0614588	35284
29032	Tetlatlahuca	Tlaxcala	19.1353902	-98.1744622	13561
29033	Tlaxcala	Tlaxcala	19.1859590	-98.1415505	99896
29034	Tlaxco	Tlaxcala	19.3653602	-98.0709124	45438
29035	Tocatlán	Tlaxcala	19.2325627	-98.0154952	6294
29036	Totolac	Tlaxcala	19.1932319	-98.1530288	22529
29037	Ziltlaltépec de Trinidad Sánchez Santos	Tlaxcala	19.1217027	-97.5431523	9207
29038	Tzompantepec	Tlaxcala	19.2233824	-98.0528217	18006
29039	Xaloztoc	Tlaxcala	19.2415049	-98.0255763	25607
29040	Xaltocan	Tlaxcala	19.2525712	-98.1238336	10601
29041	Papalotla de Xicohténcatl	Tlaxcala	19.1011469	-98.1216511	33499
29042	Xicohtzinco	Tlaxcala	19.1030122	-98.1401400	14197
29043	Yauhquemehcan	Tlaxcala	19.2418036	-98.1102439	42242
29044	Zacatelco	Tlaxcala	19.1258140	-98.1424815	45717
29045	Benito Juárez	Tlaxcala	19.3504249	-98.2534887	6211
29046	Emiliano Zapata	Tlaxcala	19.3331701	-97.5501922	4951
29047	Lázaro Cárdenas	Tlaxcala	19.3219550	-97.5859486	3534
29048	La Magdalena Tlaltelulco	Tlaxcala	19.1638478	-98.1141862	19036
29049	San Damián Texóloc	Tlaxcala	19.1642354	-98.1704646	5884
29050	San Francisco Tetlanohcan	Tlaxcala	19.1536282	-98.0948781	11761
29051	San Jerónimo Zacualpan	Tlaxcala	19.1430163	-98.1545422	4092
29052	San José Teacalco	Tlaxcala	19.2008535	-98.0351923	6436
29053	San Juan Huactzinco	Tlaxcala	19.1416604	-98.1501082	7688
29054	San Lorenzo Axocomanitla	Tlaxcala	19.1330805	-98.1455946	5689
29055	San Lucas Tecopilco	Tlaxcala	19.2905961	-98.1523552	3077
29056	Santa Ana Nopalucan	Tlaxcala	19.1759408	-98.2003081	7952
29057	Santa Apolonia Teacalco	Tlaxcala	19.1413806	-98.1831209	4636
29058	Santa Catarina Ayometla	Tlaxcala	19.1159708	-98.1251906	9463
29059	Santa Cruz Quilehtla	Tlaxcala	19.1247447	-98.1319264	7750
29060	Santa Isabel Xiloxoxtla	Tlaxcala	19.1605032	-98.1248809	5443
30001	Acajete	Veracruz de Ignacio de la Llave	19.3513108	-97.0037633	9701
30002	Acatlán	Veracruz de Ignacio de la Llave	19.4148927	-96.5031829	3441
30003	Acayucan	Veracruz de Ignacio de la Llave	17.5655761	-94.5449935	80815
30004	Actopan	Veracruz de Ignacio de la Llave	19.3014584	-96.3700773	41742
30005	Acula	Veracruz de Ignacio de la Llave	18.3021710	-95.4628502	5253
30006	Acultzingo	Veracruz de Ignacio de la Llave	18.4307546	-97.1810214	23100
30007	Camarón de Tejeda	Veracruz de Ignacio de la Llave	19.0116229	-96.3653912	6538
30008	Alpatláhuac	Veracruz de Ignacio de la Llave	19.0711823	-97.0535347	10338
30009	Alto Lucero de Gutiérrez Barrios	Veracruz de Ignacio de la Llave	19.3724689	-96.4401030	28184
30010	Altotonga	Veracruz de Ignacio de la Llave	19.4558136	-97.1443894	64234
30011	Alvarado	Veracruz de Ignacio de la Llave	18.4627399	-95.4550145	57035
30012	Amatitlán	Veracruz de Ignacio de la Llave	18.2556438	-95.4359806	7866
30013	Naranjos Amatlán	Veracruz de Ignacio de la Llave	21.2048849	-97.4110506	26843
30014	Amatlán de los Reyes	Veracruz de Ignacio de la Llave	18.5051282	-96.5455742	46955
30015	Angel R. Cabada	Veracruz de Ignacio de la Llave	18.3543734	-95.2633811	33839
30016	La Antigua	Veracruz de Ignacio de la Llave	19.2200589	-96.2217002	28682
30017	Apazapan	Veracruz de Ignacio de la Llave	19.1913521	-96.4307138	4709
30018	Aquila	Veracruz de Ignacio de la Llave	18.4744647	-97.1829244	1978
30019	Astacinga	Veracruz de Ignacio de la Llave	18.3400588	-97.0607474	6909
30020	Atlahuilco	Veracruz de Ignacio de la Llave	18.4150738	-97.0526468	11577
30021	Atoyac	Veracruz de Ignacio de la Llave	18.5451439	-96.4641786	23461
30022	Atzacan	Veracruz de Ignacio de la Llave	18.5425084	-97.0502057	22651
30023	Atzalan	Veracruz de Ignacio de la Llave	19.4720673	-97.1438914	49180
30024	Tlaltetela	Veracruz de Ignacio de la Llave	19.1852775	-96.5409308	16485
30025	Ayahualulco	Veracruz de Ignacio de la Llave	19.2105708	-97.0855692	27217
30026	Banderilla	Veracruz de Ignacio de la Llave	19.3529784	-96.5627184	25993
30027	Benito Juárez	Veracruz de Ignacio de la Llave	20.5311619	-98.1219601	16120
30028	Boca del Río	Veracruz de Ignacio de la Llave	19.0619580	-96.0623945	144550
30029	Calcahualco	Veracruz de Ignacio de la Llave	19.0720248	-97.0506950	13701
30030	Camerino Z. Mendoza	Veracruz de Ignacio de la Llave	18.4815267	-97.1104982	41835
30031	Carrillo Puerto	Veracruz de Ignacio de la Llave	18.4759609	-96.3415815	18888
30032	Catemaco	Veracruz de Ignacio de la Llave	18.2528613	-95.0644421	49451
30033	Cazones de Herrera	Veracruz de Ignacio de la Llave	20.4211826	-97.1844354	24421
30034	Cerro Azul	Veracruz de Ignacio de la Llave	21.1129280	-97.4432347	25011
30035	Citlaltépetl	Veracruz de Ignacio de la Llave	21.1942485	-97.5245390	11165
30036	Coacoatzintla	Veracruz de Ignacio de la Llave	19.3911182	-96.5642507	11018
30037	Coahuitlán	Veracruz de Ignacio de la Llave	20.1630222	-97.4253549	8176
30038	Coatepec	Veracruz de Ignacio de la Llave	19.2716778	-96.5736987	93911
30039	Coatzacoalcos	Veracruz de Ignacio de la Llave	18.0816378	-94.2710805	310698
30040	Coatzintla	Veracruz de Ignacio de la Llave	20.2856508	-97.2738815	55016
30041	Coetzala	Veracruz de Ignacio de la Llave	18.4708291	-96.5500092	2355
30042	Colipa	Veracruz de Ignacio de la Llave	19.5526399	-96.4336228	5743
30043	Comapa	Veracruz de Ignacio de la Llave	19.0952664	-96.5310433	19876
30044	Córdoba	Veracruz de Ignacio de la Llave	18.5339782	-96.5607257	204721
30045	Cosamaloapan de Carpio	Veracruz de Ignacio de la Llave	18.2153186	-95.4746891	54737
30046	Cosautlán de Carvajal	Veracruz de Ignacio de la Llave	19.1957517	-96.5928912	16167
30047	Coscomatepec	Veracruz de Ignacio de la Llave	19.0422434	-97.0247114	59471
30048	Cosoleacaque	Veracruz de Ignacio de la Llave	17.5954942	-94.3808499	130903
30049	Cotaxtla	Veracruz de Ignacio de la Llave	18.5007893	-96.2343511	22050
30050	Coxquihui	Veracruz de Ignacio de la Llave	20.1105054	-97.3510574	16333
30051	Coyutla	Veracruz de Ignacio de la Llave	20.1449638	-97.3927710	23096
30052	Cuichapa	Veracruz de Ignacio de la Llave	18.4624636	-96.5209206	11869
30053	Cuitláhuac	Veracruz de Ignacio de la Llave	18.4852342	-96.4320362	28075
30054	Chacaltianguis	Veracruz de Ignacio de la Llave	18.1819211	-95.5029005	11461
30055	Chalma	Veracruz de Ignacio de la Llave	21.1230208	-98.2351371	13527
30056	Chiconamel	Veracruz de Ignacio de la Llave	21.1350000	-98.2734247	6610
30057	Chiconquiaco	Veracruz de Ignacio de la Llave	19.4431546	-96.4907710	13881
30058	Chicontepec	Veracruz de Ignacio de la Llave	20.5819110	-98.1042039	53858
30059	Chinameca	Veracruz de Ignacio de la Llave	18.0104000	-94.4059000	22638
30060	Chinampa de Gorostiza	Veracruz de Ignacio de la Llave	21.2134558	-97.4407217	16283
30061	Las Choapas	Veracruz de Ignacio de la Llave	17.5433573	-94.0524994	81080
30062	Chocamán	Veracruz de Ignacio de la Llave	19.0039136	-97.0159655	20839
30063	Chontla	Veracruz de Ignacio de la Llave	21.1736365	-97.5529747	13359
30064	Chumatlán	Veracruz de Ignacio de la Llave	20.1227117	-97.3540691	4008
30065	Emiliano Zapata	Veracruz de Ignacio de la Llave	19.2859154	-96.4753100	85489
30066	Espinal	Veracruz de Ignacio de la Llave	20.1533942	-97.2354652	26830
30067	Filomeno Mata	Veracruz de Ignacio de la Llave	20.1200887	-97.4213459	19179
30068	Fortín	Veracruz de Ignacio de la Llave	18.5413187	-96.5957644	66372
30069	Gutiérrez Zamora	Veracruz de Ignacio de la Llave	20.2706956	-97.0515237	24085
30070	Hidalgotitlán	Veracruz de Ignacio de la Llave	17.4615660	-94.3847459	18275
30071	Huatusco	Veracruz de Ignacio de la Llave	19.0849097	-96.5802459	59920
30072	Huayacocotla	Veracruz de Ignacio de la Llave	20.3214198	-98.2844947	21796
30073	Hueyapan de Ocampo	Veracruz de Ignacio de la Llave	18.0906689	-95.0833664	41670
30074	Huiloapan de Cuauhtémoc	Veracruz de Ignacio de la Llave	18.4859678	-97.0921311	7293
30075	Ignacio de la Llave	Veracruz de Ignacio de la Llave	18.4327500	-95.5908287	16525
30076	Ilamatlán	Veracruz de Ignacio de la Llave	20.4651532	-98.2635710	13377
30077	Isla	Veracruz de Ignacio de la Llave	18.0139050	-95.3139461	42807
30078	Ixcatepec	Veracruz de Ignacio de la Llave	21.1415484	-98.0021427	12379
30079	Ixhuacán de los Reyes	Veracruz de Ignacio de la Llave	19.2121405	-97.0655007	11387
30080	Ixhuatlán del Café	Veracruz de Ignacio de la Llave	19.0304164	-96.5903570	23132
30081	Ixhuatlancillo	Veracruz de Ignacio de la Llave	18.5352525	-97.0856165	27295
30082	Ixhuatlán del Sureste	Veracruz de Ignacio de la Llave	18.0121913	-94.2337419	15831
30083	Ixhuatlán de Madero	Veracruz de Ignacio de la Llave	20.4121772	-98.0045181	50836
30084	Ixmatlahuacan	Veracruz de Ignacio de la Llave	18.2654847	-95.4947575	5574
30085	Ixtaczoquitlán	Veracruz de Ignacio de la Llave	18.5103839	-97.0347042	74004
30086	Jalacingo	Veracruz de Ignacio de la Llave	19.4821478	-97.1831254	46794
30087	Xalapa	Veracruz de Ignacio de la Llave	19.3137505	-96.5521521	488531
30088	Jalcomulco	Veracruz de Ignacio de la Llave	19.1954068	-96.4542561	5054
30089	Jáltipan	Veracruz de Ignacio de la Llave	17.5757845	-94.4318245	38669
30090	Jamapa	Veracruz de Ignacio de la Llave	19.0231295	-96.1426127	11132
30091	Jesús Carranza	Veracruz de Ignacio de la Llave	17.2605737	-95.0134509	28524
30092	Xico	Veracruz de Ignacio de la Llave	19.2516570	-97.0026038	39623
30093	Jilotepec	Veracruz de Ignacio de la Llave	19.3640694	-96.5701007	16585
30094	Juan Rodríguez Clara	Veracruz de Ignacio de la Llave	17.5938413	-95.2404874	38367
30095	Juchique de Ferrer	Veracruz de Ignacio de la Llave	19.5028180	-96.4141029	15059
30096	Landero y Coss	Veracruz de Ignacio de la Llave	19.4406691	-96.5105716	1543
30097	Lerdo de Tejada	Veracruz de Ignacio de la Llave	18.3741519	-95.3123599	19123
30098	Magdalena	Veracruz de Ignacio de la Llave	18.4538122	-97.0243683	3299
30099	Maltrata	Veracruz de Ignacio de la Llave	18.4837443	-97.1641894	18327
30100	Manlio Fabio Altamirano	Veracruz de Ignacio de la Llave	19.0539963	-96.1959629	23918
30101	Mariano Escobedo	Veracruz de Ignacio de la Llave	18.5446388	-97.0748087	38670
30102	Martínez de la Torre	Veracruz de Ignacio de la Llave	20.0424196	-97.0313824	108842
30103	Mecatlán	Veracruz de Ignacio de la Llave	20.1238360	-97.4054264	12799
30104	Mecayapan	Veracruz de Ignacio de la Llave	18.1317246	-94.5015515	17134
30105	Medellín de Bravo	Veracruz de Ignacio de la Llave	19.0333266	-96.0929419	95202
30106	Miahuatlán	Veracruz de Ignacio de la Llave	19.4226854	-96.5211480	4841
30107	Las Minas	Veracruz de Ignacio de la Llave	19.4127327	-97.0846021	2934
30108	Minatitlán	Veracruz de Ignacio de la Llave	17.5927519	-94.3254399	144776
30109	Misantla	Veracruz de Ignacio de la Llave	19.5543084	-96.5109850	65761
30110	Mixtla de Altamirano	Veracruz de Ignacio de la Llave	18.3544226	-96.5933842	12125
30111	Moloacán	Veracruz de Ignacio de la Llave	17.5919579	-94.2049495	16493
30112	Naolinco	Veracruz de Ignacio de la Llave	19.3918963	-96.5225232	22835
30113	Naranjal	Veracruz de Ignacio de la Llave	18.4838974	-96.5740828	4614
30114	Nautla	Veracruz de Ignacio de la Llave	20.1233090	-96.4626930	10130
30115	Nogales	Veracruz de Ignacio de la Llave	18.4921134	-97.0945203	37314
30116	Oluta	Veracruz de Ignacio de la Llave	17.5541467	-94.5348998	17027
30117	Omealca	Veracruz de Ignacio de la Llave	18.4450299	-96.4710331	23773
30118	Orizaba	Veracruz de Ignacio de la Llave	18.5103459	-97.0556092	123182
30119	Otatitlán	Veracruz de Ignacio de la Llave	18.1036165	-96.0204468	5651
30120	Oteapan	Veracruz de Ignacio de la Llave	17.5958212	-94.3959722	10343
30121	Ozuluama de Mascareñas	Veracruz de Ignacio de la Llave	21.3940538	-97.5101823	22756
30122	Pajapan	Veracruz de Ignacio de la Llave	18.1542277	-94.4130425	18051
30123	Pánuco	Veracruz de Ignacio de la Llave	22.0313005	-98.1052699	96185
30124	Papantla	Veracruz de Ignacio de la Llave	20.2648237	-97.1921897	159910
30125	Paso del Macho	Veracruz de Ignacio de la Llave	18.5819758	-96.4328240	31894
30126	Paso de Ovejas	Veracruz de Ignacio de la Llave	19.1706169	-96.2618430	33442
30127	La Perla	Veracruz de Ignacio de la Llave	18.5539429	-97.0802485	28258
30128	Perote	Veracruz de Ignacio de la Llave	19.3338352	-97.1438659	77432
30129	Platón Sánchez	Veracruz de Ignacio de la Llave	21.1623512	-98.2226923	18053
30130	Playa Vicente	Veracruz de Ignacio de la Llave	17.4955678	-95.4843404	39327
30131	Poza Rica de Hidalgo	Veracruz de Ignacio de la Llave	20.3202715	-97.2636841	189457
30132	Las Vigas de Ramírez	Veracruz de Ignacio de la Llave	19.3818527	-97.0612160	20300
30133	Pueblo Viejo	Veracruz de Ignacio de la Llave	22.1101078	-97.5012034	57909
30134	Puente Nacional	Veracruz de Ignacio de la Llave	19.1938547	-96.2853900	23544
30135	Rafael Delgado	Veracruz de Ignacio de la Llave	18.4837878	-97.0424375	24127
30136	Rafael Lucio	Veracruz de Ignacio de la Llave	19.3535180	-96.5922410	8343
30137	Los Reyes	Veracruz de Ignacio de la Llave	18.4021280	-97.0239327	6308
30138	Río Blanco	Veracruz de Ignacio de la Llave	18.5019914	-97.0822290	41795
30139	Saltabarranca	Veracruz de Ignacio de la Llave	18.3524865	-95.3154764	6126
30140	San Andrés Tenejapan	Veracruz de Ignacio de la Llave	18.4719329	-97.0535611	3134
30141	San Andrés Tuxtla	Veracruz de Ignacio de la Llave	18.2655206	-95.1245255	162428
30142	San Juan Evangelista	Veracruz de Ignacio de la Llave	17.5309788	-95.0824288	32631
30143	Santiago Tuxtla	Veracruz de Ignacio de la Llave	18.2756314	-95.1806313	57085
30144	Sayula de Alemán	Veracruz de Ignacio de la Llave	17.5251490	-94.5736392	32400
30145	Soconusco	Veracruz de Ignacio de la Llave	17.5746370	-94.5251783	16574
30146	Sochiapa	Veracruz de Ignacio de la Llave	19.1135863	-96.5626324	3925
30147	Soledad Atzompa	Veracruz de Ignacio de la Llave	18.4519134	-97.0857888	24578
30148	Soledad de Doblado	Veracruz de Ignacio de la Llave	19.0241085	-96.2523841	28130
30149	Soteapan	Veracruz de Ignacio de la Llave	18.1346236	-94.5221923	34385
30150	Tamalín	Veracruz de Ignacio de la Llave	21.2016579	-97.4847628	11631
30151	Tamiahua	Veracruz de Ignacio de la Llave	21.1647071	-97.2647489	21902
30152	Tampico Alto	Veracruz de Ignacio de la Llave	22.0646966	-97.4805850	11561
30153	Tancoco	Veracruz de Ignacio de la Llave	21.1710972	-97.4729109	5795
30154	Tantima	Veracruz de Ignacio de la Llave	21.1946693	-97.4959852	11991
30155	Tantoyuca	Veracruz de Ignacio de la Llave	21.2106531	-98.1347710	99959
30156	Tatatila	Veracruz de Ignacio de la Llave	19.4136445	-97.0643711	6041
30157	Castillo de Teayo	Veracruz de Ignacio de la Llave	20.4459039	-97.3757898	20145
30158	Tecolutla	Veracruz de Ignacio de la Llave	20.2838613	-97.0030423	24551
30159	Tehuipango	Veracruz de Ignacio de la Llave	18.3103936	-97.0322058	29686
30160	Álamo Temapache	Veracruz de Ignacio de la Llave	20.5501713	-97.4031913	107270
30161	Tempoal	Veracruz de Ignacio de la Llave	21.3120210	-98.2317251	34408
30162	Tenampa	Veracruz de Ignacio de la Llave	19.1454798	-96.5305473	6448
30163	Tenochtitlán	Veracruz de Ignacio de la Llave	19.4836479	-96.5458917	5040
30164	Teocelo	Veracruz de Ignacio de la Llave	19.2310502	-96.5819837	16957
30165	Tepatlaxco	Veracruz de Ignacio de la Llave	19.0402442	-96.5031339	8925
30166	Tepetlán	Veracruz de Ignacio de la Llave	19.4025928	-96.4745552	9405
30167	Tepetzintla	Veracruz de Ignacio de la Llave	21.0958008	-97.5103807	14619
30168	Tequila	Veracruz de Ignacio de la Llave	18.4347299	-97.0409929	16343
30169	José Azueta	Veracruz de Ignacio de la Llave	18.0432286	-95.4228674	22709
30170	Texcatepec	Veracruz de Ignacio de la Llave	20.3505350	-98.2152432	10824
30171	Texhuacán	Veracruz de Ignacio de la Llave	18.3714297	-97.0219440	5575
30172	Texistepec	Veracruz de Ignacio de la Llave	17.5339146	-94.4854752	19925
30173	Tezonapa	Veracruz de Ignacio de la Llave	18.3624505	-96.4115121	54537
30174	Tierra Blanca	Veracruz de Ignacio de la Llave	18.2650816	-96.2137133	95602
30175	Tihuatlán	Veracruz de Ignacio de la Llave	20.4300020	-97.3216602	92726
30176	Tlacojalpan	Veracruz de Ignacio de la Llave	18.1351188	-95.5651459	4489
30177	Tlacolulan	Veracruz de Ignacio de la Llave	19.3953491	-97.0004935	11685
30178	Tlacotalpan	Veracruz de Ignacio de la Llave	18.3647778	-95.3922720	12898
30179	Tlacotepec de Mejía	Veracruz de Ignacio de la Llave	19.1131683	-96.5011427	4284
30180	Tlachichilco	Veracruz de Ignacio de la Llave	20.3717647	-98.1156575	10900
30181	Tlalixcoyan	Veracruz de Ignacio de la Llave	18.4807781	-96.0339197	37795
30182	Tlalnelhuayocan	Veracruz de Ignacio de la Llave	19.3353055	-96.5826029	19664
30183	Tlapacoyan	Veracruz de Ignacio de la Llave	19.5745548	-97.1245107	61377
30184	Tlaquilpa	Veracruz de Ignacio de la Llave	18.3644174	-97.0707971	7933
30185	Tlilapan	Veracruz de Ignacio de la Llave	18.4820684	-97.0556610	5548
30186	Tomatlán	Veracruz de Ignacio de la Llave	19.0153542	-97.0036938	7197
30187	Tonayán	Veracruz de Ignacio de la Llave	19.4058405	-96.5517425	6105
30188	Totutla	Veracruz de Ignacio de la Llave	19.1240629	-96.5740661	17217
30189	Tuxpan	Veracruz de Ignacio de la Llave	20.5751468	-97.2414138	154600
30190	Tuxtilla	Veracruz de Ignacio de la Llave	18.1420255	-95.5341086	2258
30191	Ursulo Galván	Veracruz de Ignacio de la Llave	19.2423206	-96.2135857	30097
30192	Vega de Alatorre	Veracruz de Ignacio de la Llave	20.0138877	-96.3859154	20204
30193	Veracruz	Veracruz de Ignacio de la Llave	19.1125164	-96.0910899	607209
30194	Villa Aldama	Veracruz de Ignacio de la Llave	19.3855991	-97.1322890	12492
30195	Xoxocotla	Veracruz de Ignacio de la Llave	18.3852099	-97.0906832	5900
30196	Yanga	Veracruz de Ignacio de la Llave	18.5001810	-96.4754593	17902
30197	Yecuatla	Veracruz de Ignacio de la Llave	19.5158271	-96.4634416	11205
30198	Zacualpan	Veracruz de Ignacio de la Llave	20.2601344	-98.2055309	6788
30199	Zaragoza	Veracruz de Ignacio de la Llave	17.5720691	-94.3832689	11899
30200	Zentla	Veracruz de Ignacio de la Llave	19.0655089	-96.5131532	12581
30201	Zongolica	Veracruz de Ignacio de la Llave	18.4000807	-96.5954112	45028
30202	Zontecomatlán de López y Fuentes	Veracruz de Ignacio de la Llave	20.4543133	-98.2034500	14644
30203	Zozocolco de Hidalgo	Veracruz de Ignacio de la Llave	20.0827043	-97.3431848	14524
30204	Agua Dulce	Veracruz de Ignacio de la Llave	18.0817780	-94.0850060	44104
30205	El Higo	Veracruz de Ignacio de la Llave	21.4607443	-98.2713407	19402
30206	Nanchital de Lázaro Cárdenas del Río	Veracruz de Ignacio de la Llave	18.0419709	-94.2440233	29209
30207	Tres Valles	Veracruz de Ignacio de la Llave	18.1427319	-96.0805269	44978
30208	Carlos A. Carrillo	Veracruz de Ignacio de la Llave	18.2218244	-95.4441135	23376
30209	Tatahuicapan de Juárez	Veracruz de Ignacio de la Llave	18.1447210	-94.4536861	15044
30210	Uxpanapa	Veracruz de Ignacio de la Llave	17.1633685	-94.2704798	30891
30211	San Rafael	Veracruz de Ignacio de la Llave	20.1116891	-96.5215435	30351
30212	Santiago Sochiapan	Veracruz de Ignacio de la Llave	17.3949435	-95.4404567	13062
31001	Abalá	Yucatán	20.3851280	-89.4051191	6550
31002	Acanceh	Yucatán	20.4844718	-89.2712768	16772
31003	Akil	Yucatán	20.1601390	-89.2048572	12285
31004	Baca	Yucatán	21.0634374	-89.2357776	6195
31005	Bokobá	Yucatán	21.0024983	-89.1046290	2167
31006	Buctzotz	Yucatán	21.1206828	-88.4740064	9159
31007	Cacalchén	Yucatán	20.5859155	-89.1341448	7490
31008	Calotmul	Yucatán	21.0109442	-88.1037367	3949
31009	Cansahcab	Yucatán	21.0929170	-89.0608429	4466
31010	Cantamayec	Yucatán	20.2814000	-89.0451399	2755
31011	Celestún	Yucatán	20.5136330	-90.2358069	8389
31012	Cenotillo	Yucatán	20.5756778	-88.3615912	3736
31013	Conkal	Yucatán	21.0426018	-89.3116622	16671
31014	Cuncunul	Yucatán	20.3828187	-88.1747873	1714
31015	Cuzamá	Yucatán	20.4429343	-89.1901060	5560
31016	Chacsinkín	Yucatán	20.1021363	-89.0059072	3104
31017	Chankom	Yucatán	20.3406899	-88.3044447	4686
31018	Chapab	Yucatán	20.2731502	-89.2723588	3385
31019	Chemax	Yucatán	20.3918059	-87.5614381	38934
31020	Chicxulub Pueblo	Yucatán	21.0814242	-89.3054274	4497
31021	Chichimilá	Yucatán	20.3752572	-88.1302628	9406
31022	Chikindzonot	Yucatán	20.2001159	-88.2911348	4363
31023	Chocholá	Yucatán	20.4500833	-89.4950515	4863
31024	Chumayel	Yucatán	20.2546325	-89.1809069	3244
31025	Dzán	Yucatán	20.2315951	-89.2807934	6003
31026	Dzemul	Yucatán	21.1241411	-89.1831730	3622
31027	Dzidzantún	Yucatán	21.1448042	-89.0234710	8345
31028	Dzilam de Bravo	Yucatán	21.2335625	-88.5330767	2936
31029	Dzilam González	Yucatán	21.1648450	-88.5547066	6240
31030	Dzitás	Yucatán	20.5023516	-88.3140160	4015
31031	Dzoncauich	Yucatán	21.0744990	-88.5327352	2818
31032	Espita	Yucatán	21.0039789	-88.1824561	16779
31033	Halachó	Yucatán	20.2839885	-90.0456024	21255
31034	Hocabá	Yucatán	20.4858464	-89.1442357	6514
31035	Hoctún	Yucatán	20.5154764	-89.1207437	6384
31036	Homún	Yucatán	20.4422255	-89.1708716	8090
31037	Huhí	Yucatán	20.4329966	-89.0943916	5250
31038	Hunucmá	Yucatán	21.0058155	-89.5237386	35137
31039	Ixil	Yucatán	21.0910801	-89.2852360	4186
31040	Izamal	Yucatán	20.5558791	-89.0110973	28555
31041	Kanasín	Yucatán	20.5604703	-89.3329014	141939
31042	Kantunil	Yucatán	20.4747184	-89.0211469	5553
31043	Kaua	Yucatán	20.3712308	-88.2452620	3405
31044	Kinchil	Yucatán	20.5459263	-89.5651298	7530
31045	Kopomá	Yucatán	20.3856292	-89.5358293	2677
31046	Mama	Yucatán	20.2838633	-89.2156086	3296
31047	Maní	Yucatán	20.2315725	-89.2334695	5968
31048	Maxcanú	Yucatán	20.3506214	-90.0002305	23991
31049	Mayapán	Yucatán	20.2807479	-89.1254616	3965
31050	Mérida	Yucatán	20.5803134	-89.3727810	995129
31051	Mocochá	Yucatán	21.0620464	-89.2707400	3430
31052	Motul	Yucatán	21.0543982	-89.1702129	37804
31053	Muna	Yucatán	20.2902232	-89.4248159	13494
31054	Muxupip	Yucatán	21.0234163	-89.1947608	2990
31055	Opichén	Yucatán	20.3302345	-89.5122480	7080
31056	Oxkutzcab	Yucatán	20.1806957	-89.2507506	33854
31057	Panabá	Yucatán	21.1748700	-88.1616260	7766
31058	Peto	Yucatán	20.0733306	-88.5526347	25954
31059	Progreso	Yucatán	21.1657278	-89.3948942	66008
31060	Quintana Roo	Yucatán	20.5201875	-88.3754304	976
31061	Río Lagartos	Yucatán	21.3551902	-88.0928719	3974
